Timestamp,Feedback,Department
2026-06-09 12:32:14,"Color faded completely after one wash
",Manufacturing
2026-06-09 12:32:23,"Button fell off within a week
",Packaging
2026-06-09 12:32:31,"Delivery was delayed by 15 days
",Dispatch
2026-06-09 12:32:41,"Button fell off within a week
",Packaging
2026-06-09 12:33:08,"Button fell off within a week
",Packaging
2026-06-09 12:36:23,"Delivery was delayed by 15 days
",Dispatch
2026-06-09 12:36:31,"Product seal was already broken, looks used
",Packaging
2026-06-09 12:36:39,"They charged me twice for same order
",Dispatch
2026-06-09 12:36:49,"Payment failed but amount got deducted
",Accounts
2026-06-09 12:36:59,"Discount shown on website was not applied
",Sales
2026-06-09 12:37:09,"Price increased when I added to cart
",Sales
2026-06-09 12:37:16,"The fit is too tight around chest
",Product Design
2026-06-09 12:37:24,"The agent was very rude and cut the call
",Customer Support
2026-06-09 12:37:32,"Delivery took 3 weeks and stitching came off
",Manufacturing
